,ID,stores,X,Y,road_address,place_url
765,15944887,미가분식,126.933564401355,37.5637458558445,서울 서대문구 연희로10길 82,http://place.map.kakao.com/15944887
766,1837339436,씽씽,126.932998201057,37.5640482706007,서울 서대문구 연희로10길 72,http://place.map.kakao.com/1837339436
767,229382798,파란,126.93292588300066,37.5639130801105,서울 서대문구 성산로17길 39,http://place.map.kakao.com/229382798
768,1939528846,파파,126.933396716268,37.5639367725624,서울 서대문구 연희로10길 77,http://place.map.kakao.com/1939528846
769,798816403,와코타코 연대점,126.933559875521,37.5637440513053,서울 서대문구 연희로10길 82,http://place.map.kakao.com/798816403
770,1260997206,사케아이,126.933378824726,37.5636916914994,서울 서대문구 성산로17길 30-14,http://place.map.kakao.com/1260997206
771,19009189,아이엠어면선생,126.932830491197,37.5642644143814,서울 서대문구 연희로10가길 2,http://place.map.kakao.com/19009189
772,845008069,센트그릴,126.92989943093811,37.56617372289497,서울 서대문구 연희로 89-3,http://place.map.kakao.com/845008069
773,990171414,짚불집,126.930490664403,37.5657605153675,서울 서대문구 연희로8길 5-3,http://place.map.kakao.com/990171414
774,20560095,초가집 삼겹살좋아,126.93053564712781,37.566075890397904,서울 서대문구 연희로 90-1,http://place.map.kakao.com/20560095
775,11634906,한솥도시락 연희교차로점,126.930415827327,37.5659028286327,서울 서대문구 연희로 88,http://place.map.kakao.com/11634906
776,1031483853,참치연,126.93019004107,37.5652683942122,서울 서대문구 연희로 82,http://place.map.kakao.com/1031483853
777,1791572962,팔레트샐러드,126.929784315928,37.5658132561449,서울 서대문구 연희로 83,http://place.map.kakao.com/1791572962
778,1504935971,육회이야기 연희점,126.930533379994,37.5660794930473,서울 서대문구 연희로 90-1,http://place.map.kakao.com/1504935971
779,782011687,김밥전통만두,126.93039998756076,37.56589561132887,서울 서대문구 연희로 88,http://place.map.kakao.com/782011687
780,1263468780,연희노가리,126.9302576078777,37.56563964447292,서울 서대문구 연희로 86,http://place.map.kakao.com/1263468780
781,1736774622,스너그빵집,126.930094174974,37.5661116696542,서울 서대문구 연희로 87,http://place.map.kakao.com/1736774622
782,1782410732,마우디브런치바,126.930208202446,37.5652134441952,서울 서대문구 연희로 82,http://place.map.kakao.com/1782410732
783,1264965756,타코비 연희점,126.930392055103,37.5659055176068,서울 서대문구 연희로 88,http://place.map.kakao.com/1264965756
784,913947716,뺑드에떼,126.93020820244612,37.5652134441952,서울 서대문구 연희로 82,http://place.map.kakao.com/913947716
785,17178054,피자스쿨 연희점,126.930144600916,37.565444962542,서울 서대문구 연희로 82,http://place.map.kakao.com/17178054
786,13016362,네네치킨 연희점,126.93046102925982,37.56598214290204,서울 서대문구 연희로 90,http://place.map.kakao.com/13016362
787,15867809,우정섞어찌개,126.930402251342,37.5658956126634,서울 서대문구 연희로 88,http://place.map.kakao.com/15867809
788,18245327,오니기리와이규동 연세대후문점,126.93061816672027,37.56619306838076,서울 서대문구 연희로 92,http://place.map.kakao.com/18245327
789,952768551,아이스크림스토리 연희점,126.93046102926,37.565982142902,서울 서대문구 연희로 90,http://place.map.kakao.com/952768551
790,1113143808,맘도시락,126.929858680184,37.566176401679,서울 서대문구 연희로 89-3,http://place.map.kakao.com/1113143808
791,20326112,강남포차,126.93025913622758,37.56521437528949,서울 서대문구 연희로 82,http://place.map.kakao.com/20326112
792,780803829,디디치킨 연세대점,126.93179204897184,37.566076622950426,서울 서대문구 연희로10길 19,http://place.map.kakao.com/780803829
793,1934454297,잇웰 연희,126.931299413847,37.5651284895983,서울 서대문구 연희로8길 24,http://place.map.kakao.com/1934454297
794,18657057,오향만두,126.930125107198,37.5669261881487,서울 서대문구 연희맛로 22,http://place.map.kakao.com/18657057
795,171590084,마우디,126.930165320861,37.5674992451899,서울 서대문구 연희로11길 18,http://place.map.kakao.com/171590084
796,20942185,홍대삭 연희점,126.93019362695,37.5662775117317,서울 서대문구 연희로 89,http://place.map.kakao.com/20942185
797,47688344,연희미식,126.930147735229,37.5669370134877,서울 서대문구 연희맛로 22,http://place.map.kakao.com/47688344
798,27250573,제주도그릴 연희점,126.93022645447157,37.566274828149815,서울 서대문구 연희로 89,http://place.map.kakao.com/27250573
799,15539528,연희동태찜,126.930215199093,37.5674199870676,서울 서대문구 연희맛로 25,http://place.map.kakao.com/15539528
800,22106031,버거킹 연희점,126.93061187625801,37.566873316496206,서울 서대문구 연희로 97,http://place.map.kakao.com/22106031
801,1673114245,떼뮤즐렛 와인샵 앤 셀프 바,126.93036965936315,37.56686146094383,서울 서대문구 연희맛로 24,http://place.map.kakao.com/1673114245
802,23346975,써브웨이 연희점,126.93035419185034,37.56645420173781,서울 서대문구 연희로 93,http://place.map.kakao.com/23346975
803,1197548493,씨케이브,126.929860588318,37.5665557220444,서울 서대문구 연희로 89-12,http://place.map.kakao.com/1197548493
804,723613681,궁 개성만두 연희동직영점,126.92995490446407,37.567371179156225,서울 서대문구 연희맛로 23,http://place.map.kakao.com/723613681
805,7834586,도미노피자 연희점,126.93045706736574,37.56659121373928,서울 서대문구 연희로 95,http://place.map.kakao.com/7834586
806,921034789,피터팬,126.929943597146,37.567358558508,서울 서대문구 연희맛로 23,http://place.map.kakao.com/921034789
807,18299379,본죽&비빔밥cafe 연희점,126.929830973809,37.5667530225172,서울 서대문구 연희맛로 18,http://place.map.kakao.com/18299379
