,ID,stores,X,Y,road_address,place_url
833,27548134,미누야,127.035471781475,37.5049743213463,서울 강남구 논현로102길 3,http://place.map.kakao.com/27548134
834,463761231,비포베이글,127.03721718849,37.503337558453,서울 강남구 테헤란로27길 31,http://place.map.kakao.com/463761231
835,13301912,금강정육식당,127.036461812745,37.5035360152444,서울 강남구 봉은사로30길 62,http://place.map.kakao.com/13301912
836,54897818,이화정,127.03589076571657,37.50370828217965,서울 강남구 논현로 528,http://place.map.kakao.com/54897818
837,11289207,이맛콩나물국밥 역삼충현점,127.036805716873,37.5037305257867,서울 강남구 논현로98길 12,http://place.map.kakao.com/11289207
838,10016480,피자아이,127.0373440286,37.5036871085723,서울 강남구 테헤란로27길 36,http://place.map.kakao.com/10016480
839,1620142397,선덕칼국수 본점,127.037235242465,37.503254660251,서울 강남구 테헤란로27길 29,http://place.map.kakao.com/1620142397
840,1579128245,장쓰동 강남,127.036857613114,37.5034710200142,서울 강남구 봉은사로30길 63,http://place.map.kakao.com/1579128245
841,2076823332,베트남쌀국수퍼사이공 역삼점,127.03655672814,37.5033629928439,서울 강남구 봉은사로30길 64,http://place.map.kakao.com/2076823332
842,793032583,뚝배기양평해장국 역삼직영점,127.037312376304,37.5037159507506,서울 강남구 테헤란로27길 36,http://place.map.kakao.com/793032583
843,693400179,약방식,127.036688079322,37.5036927201494,서울 강남구 봉은사로30길 59,http://place.map.kakao.com/693400179
844,247096490,아낙 역삼점,127.037301910398,37.5031384094972,서울 강남구 테헤란로27길 27,http://place.map.kakao.com/247096490
845,1621670832,그릴한끼,127.03697847172047,37.50316103632707,서울 강남구 봉은사로30길 69,http://place.map.kakao.com/1621670832
846,921537088,마릴린,127.035923539579,37.5036587169141,서울 강남구 논현로 528,http://place.map.kakao.com/921537088
847,1178586237,서울포케,127.036565770441,37.5033521779785,서울 강남구 봉은사로30길 64,http://place.map.kakao.com/1178586237
848,8216638,뉴욕바닷가재 역삼점,127.03690502779322,37.50329801214331,서울 강남구 봉은사로30길 67,http://place.map.kakao.com/8216638
849,12462081,24시엘프피자,127.036317545281,37.5045559978667,서울 강남구 봉은사로30길 47,http://place.map.kakao.com/12462081
850,1347535059,닥엔돈스 강남역삼점,127.037009035662,37.5032186911133,서울 강남구 봉은사로30길 69,http://place.map.kakao.com/1347535059
851,334905403,치킨먹고팔자피자 강남점,127.036529594199,37.503381021349,서울 강남구 봉은사로30길 64,http://place.map.kakao.com/334905403
852,958144291,돼지게티 강남점,127.036538640018,37.5033774145292,서울 강남구 봉은사로30길 64,http://place.map.kakao.com/958144291
853,1349862051,쇼부라멘 역삼점,127.036538640018,37.5033774145292,서울 강남구 봉은사로30길 64,http://place.map.kakao.com/1349862051
854,964341194,아이리스,127.036086230024,37.5033126811974,서울 강남구 논현로 524,http://place.map.kakao.com/964341194
855,21416783,테이블원,127.036701637511,37.5036656857723,서울 강남구 봉은사로30길 59,http://place.map.kakao.com/21416783
856,21531692,타이니브라운,127.03586530422,37.5048588738402,서울 강남구 논현로102길 8,http://place.map.kakao.com/21531692
857,1392734683,놀부부대찌개 역삼충현점,127.036642599948,37.5031989832236,서울 강남구 봉은사로30길 68,http://place.map.kakao.com/1392734683
858,378528570,카메참치,127.036535251129,37.5033855246274,서울 강남구 봉은사로30길 64,http://place.map.kakao.com/378528570
859,1939695009,샐러드박스 역삼점,127.036534119743,37.5033846239717,서울 강남구 봉은사로30길 64,http://place.map.kakao.com/1939695009
860,1603680177,장더키친,127.036534119743,37.5033846239717,서울 강남구 봉은사로30길 64,http://place.map.kakao.com/1603680177
861,967225930,펀,127.035471781475,37.5049743213463,서울 강남구 논현로102길 3,http://place.map.kakao.com/967225930
862,10529634,신미불닭,127.03633112559,37.5045740137983,서울 강남구 봉은사로30길 47,http://place.map.kakao.com/10529634
863,1077712704,떡깨비,127.037361002751,37.5037069253263,서울 강남구 테헤란로27길 36,http://place.map.kakao.com/1077712704
864,10629119,옛골꽁치김치찌개,127.032613105257,37.5059374187823,서울 강남구 봉은사로24길 12,http://place.map.kakao.com/10629119
865,25722092,삼정하누 역삼본점,127.033074612565,37.5060850553122,서울 강남구 봉은사로26길 12,http://place.map.kakao.com/25722092
866,26878765,제주탐하리 역삼점,127.03397471144696,37.50571538773591,서울 강남구 봉은사로26길 21,http://place.map.kakao.com/26878765
